Date,High,Low,Open,Close,Volume,Adj Close
2000-01-03,10.59375,10.0625,10.59375,10.3125,1145000.0,4.7490434646606445
2000-01-04,10.375,9.90625,10.0625,10.0,1927200.0,4.605129718780518
2000-01-05,10.21875,9.875,10.0625,10.0,1285600.0,4.605129718780518
2000-01-06,10.8125,10.0,10.0625,10.59375,577000.0,4.8785600662231445
2000-01-07,11.21875,10.6875,10.90625,10.84375,563800.0,4.993691921234131
2000-01-10,10.90625,10.4375,10.84375,10.8125,499400.0,4.979298114776611
2000-01-11,11.1875,10.625,10.9375,11.125,780600.0,5.123208999633789
2000-01-12,11.375,11.0,11.125,11.0,650400.0,5.065646171569824
2000-01-13,11.59375,11.0,11.0,11.25,739400.0,5.180770397186279
2000-01-14,11.9375,11.1875,11.25,11.6875,754400.0,5.382246971130371
2000-01-18,12.03125,11.5625,11.5625,11.6875,906600.0,5.382246971130371
2000-01-19,12.375,11.21875,11.25,12.125,812800.0,5.58372163772583
2000-01-20,11.9375,11.25,11.9375,11.34375,621400.0,5.223945617675781
2000-01-21,12.125,11.46875,11.46875,11.8125,591600.0,5.439812183380127
2000-01-24,12.03125,11.4375,11.78125,11.625,671800.0,5.353463172912598
2000-01-25,11.96875,11.46875,11.625,11.6875,707400.0,5.382246971130371
2000-01-26,12.25,11.5625,11.5625,11.75,1347000.0,5.411030292510986
2000-01-27,12.125,11.375,11.84375,11.46875,836000.0,5.281508922576904
2000-01-28,11.78125,11.25,11.53125,11.3125,503200.0,5.2095561027526855
2000-01-31,11.78125,11.25,11.34375,11.75,571800.0,5.411030292510986
2000-02-01,12.0,11.5625,11.6875,12.0,291600.0,5.526157855987549
2000-02-02,12.25,11.59375,11.6875,11.625,640200.0,5.353463172912598
2000-02-03,12.03125,11.53125,11.71875,11.75,570800.0,5.411030292510986
2000-02-04,12.0,11.65625,11.75,11.78125,312000.0,5.42542028427124
2000-02-07,12.375,11.65625,11.65625,12.3125,436800.0,5.670068264007568
2000-02-08,12.4375,11.75,12.4375,11.9375,583000.0,5.497373580932617
2000-02-09,11.9375,11.5,11.9375,11.5,742800.0,5.29590368270874
2000-02-10,12.125,11.5625,11.5625,12.03125,485200.0,5.540546894073486
2000-02-11,12.1875,11.84375,11.9375,11.90625,521800.0,5.498979568481445
2000-02-14,12.5,11.65625,12.0,12.375,987800.0,5.715477466583252
2000-02-15,13.0,12.4375,12.4375,12.875,563600.0,5.946404933929443
2000-02-16,13.1875,12.65625,12.8125,13.0,521000.0,6.004135608673096
2000-02-17,13.21875,12.625,13.09375,13.1875,569200.0,6.09073543548584
2000-02-18,13.0625,12.40625,13.0625,12.4375,338000.0,5.744342803955078
2000-02-22,12.5,11.875,12.40625,12.15625,464200.0,5.614444255828857
2000-02-23,12.125,11.8125,12.125,11.84375,230400.0,5.4701151847839355
2000-02-24,12.6875,11.59375,11.59375,12.5625,604800.0,5.802074432373047
2000-02-25,12.4375,11.96875,12.4375,12.15625,394400.0,5.614444255828857
2000-02-28,12.71875,11.84375,11.9375,12.65625,396400.0,5.845375061035156
2000-02-29,13.34375,12.53125,12.53125,13.3125,684200.0,6.148467540740967
2000-03-01,13.4375,12.90625,13.1875,13.4375,778600.0,6.206200122833252
2000-03-02,14.28125,13.4375,13.4375,14.125,769600.0,6.523725986480713
2000-03-03,14.1875,13.625,14.1875,14.0,1317600.0,6.4659953117370605
2000-03-06,14.375,13.8125,13.8125,14.1875,644800.0,6.5525922775268555
2000-03-07,14.78125,14.1875,14.1875,14.5625,734000.0,6.725785732269287
2000-03-08,14.375,13.4375,14.375,14.0,580600.0,6.4659953117370605
2000-03-09,14.03125,13.4375,14.0,13.46875,656400.0,6.2206315994262695
2000-03-10,14.3125,13.4375,13.5,13.5,945400.0,6.235064506530762
2000-03-13,13.96875,13.28125,13.46875,13.625,893800.0,6.292797088623047
2000-03-14,13.65625,12.59375,13.65625,13.1875,458400.0,6.09073543548584
2000-03-15,13.21875,12.53125,13.1875,12.875,363600.0,5.946404933929443
2000-03-16,13.625,12.65625,12.9375,13.625,803600.0,6.292797088623047
2000-03-17,13.3125,12.90625,13.125,13.1875,487400.0,6.09073543548584
2000-03-20,13.21875,12.625,13.21875,12.75,353200.0,5.888673782348633
2000-03-21,13.4375,12.65625,12.65625,13.4375,466000.0,6.206200122833252
2000-03-22,14.09375,13.125,13.125,13.65625,714200.0,6.307229518890381
2000-03-23,13.90625,13.4375,13.5625,13.71875,388600.0,6.3360981941223145
2000-03-24,14.25,13.5625,13.71875,13.96875,1019600.0,6.4515604972839355
2000-03-27,14.4375,13.609375,13.84375,14.25,469200.0,6.581460952758789
2000-03-28,14.46875,13.6875,14.125,13.9375,503800.0,6.437127113342285
2000-03-29,14.5,13.5625,13.625,14.4375,634000.0,6.668054580688477
2000-03-30,14.96875,14.34375,14.375,14.8671875,1396200.0,6.866509437561035
2000-03-31,15.625,14.8125,14.875,15.5,1931000.0,7.158777713775635
